station_code,country,station_name,station_latitude,station_longitude,station_governance,region1,region2,notes,OSPAR_region,OSPAR_subregion,
A1,Canada,Southern Labrador Sea,56.54000,-61.70000,AMAP,0,Labrador Sea,,0,Labrador Sea,
A2,Canada,Cumberland Sound,66.15000,-65.70000,AMAP,0,Labrador Sea,,0,Labrador Sea,
A3,Canada,Southern Hudson Bay,56.54000,-79.22000,AMAP,0,Hudson Bay,,0,Hudson Bay,
A4,Canada,Digges Island,62.56000,-77.96000,AMAP,0,Hudson Bay,,0,Hudson Bay,
A5,Canada,Coats Island,62.47000,-83.10000,AMAP,0,Hudson Bay,,0,Hudson Bay,
A6,Canada,Western Hudson Bay,61.11000,-94.06000,AMAP,0,Hudson Bay,,0,Hudson Bay,
A7,Canada,Queen Maud Gulf,69.12000,-105.06000,AMAP,0,Queen Maud Gulf,,0,Queen Maud Gulf,
A8,Canada,Eastern Beaufort Sea,71.99000,-125.25000,AMAP,0,Beaufort Sea,,0,Beaufort Sea,
A9,Canada,Southern Beaufort Sea,69.50000,-133.58000,AMAP,0,Beaufort Sea,,0,Beaufort Sea,
A10,Canada,GSL-West Basin,60.82000,-115.79000,AMAP,0,Great Slave Lake,,0,Great Slave Lake,
A11,Canada,GSL-East Arm,62.41000,-110.74000,AMAP,0,Great Slave Lake,,0,Great Slave Lake,
A12,Canada,Fort Good Hope,61.34000,-135.65000,AMAP,0,Mackenzie River,,0,Mackenzie River,
A13,Canada,Little Fox Lake,66.26000,-128.63000,AMAP,0,Little Fox Lake,,0,Little Fox Lake,
A14,Canada,Lake Laberge,61.06000,-135.11000,AMAP,0,Lake Laberge,,0,Lake Laberge,
A15,Canada,Lake Kusawa,60.41000,-136.26000,AMAP,0,Lake Kusawa,,0,Lake Kusawa,
A16,Canada,Old Crow,67.57000,-139.83000,AMAP,0,Northern Yukon,,0,Northern Yukon,
A17,Canada,Alert,82.50000,-62.35000,AMAP,0,Ellesmere Island,,0,Ellesmere Island,
A18,Canada,Lake Hazen,81.80000,-71.00000,AMAP,0,Ellesmere Island,,0,Ellesmere Island,
A19,Canada,Prince Leopold Island,74.04000,-90.03000,AMAP,0,Lancaster Sound,,0,Lancaster Sound,
A20,Canada,Resolute Passage,74.70000,-94.83000,AMAP,0,Lancaster Sound,,0,Lancaster Sound,
A21,Canada,Amituk Lake,75.05000,-93.75000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A22,Canada,Char Lake,74.71000,-94.90000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A23,Canada,Meretta Lake,74.68000,-94.92000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A24,Canada,Resolute Lake,74.69000,-94.94000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A25,Canada,Small Lake,74.76000,-95.06000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A26,Canada,North Lake,74.78000,-95.09000,AMAP,0,Cornwallis Island,,0,Cornwallis Island,
A27,Canada,SW Beaufort Sea,70.00000,-150.00000,AMAP,0,Beaufort Sea,,0,Beaufort Sea,
A28,Canada,Kuujjuaq,58.10000,-68.42000,AMAP,0,Nunavik,,0,Nunavik,
A29,Greenland,Disko Bay,69.03000,-52.04000,AMAP,0,Greenland,*Could not find in AMAP/ICES dictionary,0,Greenland,
A90,Greenland,Ittoqqortoormiit AMAP,70.29000,-21.58000,AMAP~OSPAR,0,East Greenland,,0,East Greenland,
A100,Greenland,Avanersuaq AMAP,77.28000,-69.14000,AMAP,0,Northwest Greenland,,0,Northwest Greenland,
A110,Greenland,Qeqertarsuaq AMAP,69.15000,-53.32000,AMAP,0,Central-West Greenland,,0,Central-West Greenland,
A120,Greenland,Isortoq AMAP,60.54000,-47.33000,AMAP,0,Southwest Greenland,,0,Southwest Greenland,
A130,Greenland,Ittoqqortoormiit Ukaleqarteq,70.72000,-21.55000,AMAP,0,East Greenland,added for Jerome Fort's little auk dataset,0,East Greenland,
A 902,Faroe Islands,Føroyskar Hvalvágir,62.00000,-7.00000,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,
A 911,Faroe Islands,Mýlingsgrunnur,62.38333,-7.41667,OSPAR~AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,
A 912,Faroe Islands,Á Mýrunum,62.16914,-7.08579,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,
